1535.0819	516
1533.4034	542
1531.7266	515
1530.0475	529
1528.368	570
1526.6903	527
1525.0103	480
1523.33	491
1521.6512	475
1519.9702	486
1518.2889	492
1516.6093	494
1514.9274	496
1513.2451	514
1511.5625	488
1509.8816	528
1508.1985	496
1506.5149	470
1504.8311	471
1503.147	488
1501.4645	505
1499.7797	490
1498.0946	491
1496.4092	484
1494.7235	527
1493.0375	508
1491.353	483
1489.6664	465
1487.9794	498
1486.2921	484
1484.6045	469
1482.9165	445
1481.2283	490
1479.5397	495
1477.8507	463
1476.1635	468
1474.474	477
1472.7842	466
1471.094	483
1469.4034	492
1467.7126	473
1466.0216	499
1464.3301	490
1462.6383	459
1460.9463	529
1459.2539	489
1457.5612	493
1455.8682	527
1454.1748	473
1452.4811	528
1450.7871	519
1449.0928	533
1447.3982	487
1445.7032	451
1444.006	497
1442.3104	448
1440.6145	489
1438.9183	467
1437.2217	497
1435.5249	518
1433.8276	538
1432.1301	533
1430.4324	510
1428.7322	498
1427.0338	506
1425.335	568
1423.6359	536
1421.9364	552
1420.2367	601
1418.5347	559
1416.8342	531
1415.1335	576
1413.4325	527
1411.7291	584
1410.0275	553
1408.3254	604
1406.6232	623
1404.9186	623
1403.2156	629
1401.5123	629
1399.8087	632
1398.1028	586
1396.3986	634
1394.694	650
1392.9871	649
1391.2819	673
1389.5763	657
1387.8684	689
1386.1622	625
1384.4558	720
1382.7469	672
1381.0398	700
1379.3323	683
1377.6226	680
1375.9144	716
1374.204	734
1372.4952	751
1370.7861	762
1369.0747	737
1367.365	813
1365.653	796
1363.9425	760
1362.2299	790
1360.5188	851
1358.8054	830
1357.0938	793
1355.3798	889
1353.6674	801
1351.9528	815
1350.2397	847
1348.5245	828
1346.8108	857
1345.0948	841
1343.3806	815
1341.6641	967
1339.9491	865
1338.2318	890
1336.5162	889
1334.7983	955
1333.0801	853
1331.3635	842
1329.6447	889
1327.9275	818
1326.2079	848
1324.488	889
1322.7699	869
1321.0493	803
1319.3285	770
1317.6094	821
1315.8878	767
1314.166	748
1312.4458	730
1310.7234	773
1309.0006	739
1307.2794	696
1305.556	680
1303.8322	691
1302.108	678
1300.3856	738
1298.6609	648
1296.9358	631
1295.2103	682
1293.4866	699
1291.7605	651
1290.0341	642
1288.3074	657
1286.5803	627
1284.8549	629
1283.1272	590
1281.399	605
1279.6708	576
1277.942	566
1276.213	578
1274.4856	599
1272.7559	596
1271.0259	608
1269.2955	556
1267.5648	571
1265.8337	569
1264.1024	561
1262.3707	538
1260.6388	552
1258.9084	573
1257.1758	571
1255.4427	568
1253.7095	523
1251.9757	541
1250.2418	545
1248.5074	538
1246.7728	498
1245.0378	534
1243.3025	492
1241.5669	534
1239.8308	499
1238.0946	530
1236.3579	455
1234.621	493
1232.8837	486
1231.146	461
1229.4081	474
1227.6697	488
1225.9291	477
1224.1901	463
1222.4508	468
1220.7112	470
1218.9712	457
1217.231	434
1215.4904	476
1213.7494	455
1212.0081	472
1210.2644	445
1208.5225	422
1206.7802	435
1205.0376	421
1203.2946	452
1201.5513	427
1199.8057	459
1198.0616	449
1196.3174	397
1194.5728	422
1192.8278	403
1191.0804	414
1189.3348	389
1187.5889	375
1185.8427	395
1184.094	424
1182.347	369
1180.5997	400
1178.8521	405
1177.1021	386
1175.3538	399
1173.6051	391
1171.8541	399
1170.1049	391
1168.3552	344
1166.6031	382
1164.8528	370
1163.1022	381
1161.3491	361
1159.5979	388
1157.8462	351
1156.0922	389
1154.3398	369
1152.5872	339
1150.8322	366
1149.0789	334
1147.3231	375
1145.5691	324
1143.8127	310
1142.058	355
1140.303	282
1138.5455	356
1136.7899	367
1135.0319	329
1133.2755	311
1131.5167	347
1129.7596	299
1128.0002	333
1126.2426	287
1124.4824	336
1122.724	302
1120.9633	308
1119.2042	307
1117.4427	293
1115.683	277
1113.9209	283
1112.1583	305
1110.3976	309
1108.6345	286
1106.873	274
1105.1093	288
1103.347	291
1101.5826	300
1099.8177	308
1098.0546	324
1096.2891	283
1094.5232	316
1092.759	268
1090.9926	268
1089.2256	288
1087.4604	277
1085.6929	315
1083.925	246
1082.1588	297
1080.3903	261
1078.6213	275
1076.8541	292
1075.0845	287
1073.3146	250
1071.5442	276
1069.7756	235
1068.0046	295
1066.2334	296
1064.4617	278
1062.6918	274
1060.9194	303
1059.1467	306
1057.3737	286
1055.6024	271
1053.8287	286
1052.0547	276
1050.2803	258
1048.5055	283
1046.7305	286
1044.957	258
1043.1813	308
1041.4053	269
1039.6288	272
1037.8519	272
1036.0748	273
1034.2974	261
1032.5195	260
1030.7434	274
1028.965	268
1027.186	302
1025.4069	298
1023.6273	268
1021.8475	253
1020.0672	254
1018.2866	254
1016.5057	246
1014.7245	249
1012.9429	269
1011.1609	242
1009.3786	281
1007.5959	276
1005.813	241
1004.0297	256
1002.246	265
1000.462	272
998.67761	257
996.89288	271
995.10785	213
993.32245	209
991.53668	249
989.75055	226
987.96411	221
986.17529	233
984.38812	254
982.60065	257
980.81281	269
979.02466	273
977.23615	224
975.44727	229
973.65808	261
971.86853	216
970.07654	255
968.28625	243
966.49567	262
964.70471	250
962.91339	259
961.11969	263
959.3277	238
957.53534	237
955.74268	223
953.94965	248
952.15417	244
950.36047	248
948.56635	248
946.77197	267
944.9751	267
943.17993	230
941.38446	226
939.58868	186
937.79041	258
935.9939	254
934.19702	226
932.39771	241
930.60016	266
928.80225	254
927.00397	265
925.20325	232
923.4043	238
921.60291	248
919.80322	216
918.00323	239
916.20074	219
914.40002	227
912.599	244
910.79547	221
908.99371	231
907.18951	252
905.38702	240
903.58423	240
901.77893	219
899.9754	254
898.16943	218
896.36523	242
894.55853	213
892.7536	221
890.94623	229
889.14063	232
887.33466	230
885.52618	248
883.71954	218
881.9104	229
880.10297	233
878.29315	217
876.48297	217
874.6745	224
872.86359	232
871.05444	225
869.24286	256
867.43298	240
865.62067	237
863.81012	231
861.99707	235
860.18372	223
858.37207	188
856.55798	217
854.74567	213
852.93085	230
851.11572	219
849.30231	200
847.48645	203
845.67023	216
843.85577	233
842.03888	213
840.22162	211
838.40607	194
836.58807	220
834.76978	228
832.95319	213
831.13409	209
829.3147	215
827.49707	240
825.67694	202
823.85645	224
822.03564	212
820.21655	215
818.39502	220
816.57312	239
814.75085	217
812.93036	215
811.10736	242
809.28406	203
807.46039	232
805.63635	255
803.81403	213
801.98932	237
800.16418	207
798.33875	219
796.51288	213
794.68671	219
792.8623	229
791.0354	223
789.20813	220
787.38049	196
785.55255	219
783.72418	223
781.89551	209
780.06647	227
778.23706	245
776.40936	202
774.57928	187
772.74878	208
770.91791	226
769.08673	196
767.25519	192
765.42322	200
763.59094	203
761.7583	194
759.92529	184
758.09198	181
756.25824	197
754.42413	207
752.58972	205
750.75488	193
748.91974	181
747.08423	200
745.24835	182
743.41211	205
741.5755	214
739.73853	223
737.90118	186
736.06348	219
734.22546	227
732.38702	188
730.54614	197
728.70697	200
726.86749	201
725.02765	192
723.18744	214
721.34686	215
719.50592	186
717.66461	189
715.82294	190
713.97876	209
712.13635	205
710.29358	194
708.4505	192
706.60699	200
704.76312	182
702.91681	197
701.0722	189
699.22729	197
697.38202	173
695.53418	186
693.68817	209
691.8418	223
689.995	199
688.14789	196
686.29828	167
684.45044	188
682.60223	194
680.75146	181
678.90253	173
677.05322	168
675.20361	185
673.35138	170
671.50098	203
669.65027	154
667.79694	191
665.94543	205
664.09363	193
662.23926	184
660.38666	187
658.53369	199
656.67822	175
654.82452	199
652.97046	145
651.11389	165
649.25909	210
647.40179	196
645.54626	180
643.69037	195
641.83197	184
639.97534	180
638.11621	203
636.25885	201
634.39899	190
632.54089	141
630.68243	165
628.82147	157
626.96228	170
625.10052	192
623.2406	196
621.37817	161
619.51746	181
617.6543	185
615.79291	153
613.92896	175
612.06683	193
610.20215	201
608.33929	181
606.47388	159
604.60809	182
602.74408	180
600.87756	167
599.01288	150
597.14563	172
595.28015	174
593.41217	162
591.54376	173
589.67719	170
587.80811	154
585.9408	181
584.07092	187
582.20074	188
580.33228	175
578.46136	182
576.59003	142
574.72046	172
572.84839	182
570.97595	172
569.10529	145
567.23212	174
565.35858	184
563.48682	191
561.61249	168
559.73779	162
557.86493	169
555.9895	189
554.11371	113
552.23755	175
550.36316	173
548.48627	195
546.60895	183
544.73132	171
542.85547	167
540.97705	172
539.09827	169
537.21912	149
535.3396	188
533.46185	156
531.5816	181
529.70093	158
527.81995	165
525.93854	189
524.05896	125
522.17682	157
520.29425	174
518.41138	171
516.52808	159
514.64447	177
512.76044	165
510.87604	151
508.99347	149
507.10831	154
505.22278	183
503.33688	162
501.45062	147
499.56396	166
497.67694	168
495.78955	173
493.90176	115
492.01361	173
490.12509	154
488.23618	163
486.34689	157
484.45724	188
482.5672	149
480.67679	153
478.78601	125
476.89484	148
475.0033	131
473.11136	175
471.21906	159
469.32639	176
467.43332	161
465.53989	169
463.64609	169
461.75189	161
459.85733	176
457.96237	168
456.06705	175
454.17136	151
452.27527	137
450.37881	141
448.48196	146
446.58475	149
444.68494	143
442.78696	153
440.88861	151
438.98987	180
437.09076	169
435.19125	149
433.29138	169
431.39111	168
429.48828	160
427.58728	139
425.68588	186
423.78409	153
421.88193	143
419.9772	143
418.07428	148
416.17096	181
414.26727	146
412.36322	142
410.45657	166
408.55176	152
406.64655	136
404.74094	124
402.83276	146
400.92642	183
399.01968	167
397.11258	148
395.20285	146
393.29498	153
391.38672	145
389.47586	157
387.56683	149
385.65741	166
383.74762	148
381.83521	141
379.92465	155
378.0137	143
376.10016	143
374.18845	150
372.27637	157
370.36166	170
368.44879	138
366.53333	136
364.61972	166
362.70569	159
360.78906	166
358.8743	161
356.95691	155
355.04135	149
353.1254	150
351.20685	150
349.29016	137
347.37082	138
345.45337	128
343.53326	171
341.61502	134
339.69638	133
337.77515	128
335.85571	118
333.93372	138
332.01352	143
330.09073	161
328.16977	140
326.24622	138
324.32449	141
322.40015	134
320.47766	148
318.55252	161
316.62701	147
314.70337	150
312.7771	143
310.85266	129
308.9256	160
307.0004	139
305.07257	151
303.14658	149
301.21796	139
299.28897	143
297.36182	145
295.43204	127
293.50412	128
291.57355	127
289.64261	143
287.71353	147
285.7818	114
283.8497	152
281.91943	139
279.98654	126
278.05325	140
276.12183	142
