1847.9698	2950.5
1846.3514	2962
1844.7346	3039
1843.1176	2896
1841.5001	2931
1839.8823	2932.5
1838.2644	2918
1836.6461	2872.5
1835.0275	3020.5
1833.4086	2923
1831.7893	3021.4434
1830.168	2978
1828.5481	2924.4434
1826.9281	2944.5
1825.3076	2895.5
1823.687	2955.5
1822.0659	2873.5
1820.4427	2948
1818.8212	2995.5
1817.1993	2994.5
1815.5771	3025.5
1813.9546	3020.5
1812.33	2984
1810.7069	2976.5
1809.0835	2957
1807.4598	2947.5
1805.834	2982.5
1804.2096	2929
1802.5851	2897.5
1800.9602	2926
1799.3331	2975.5
1797.7076	2975.5
1796.0819	2928.5
1794.4539	2928.5
1792.8275	2905.5
1791.2008	2908
1789.5719	2943
1787.9447	2839.5
1786.3152	2948
1784.6873	2956
1783.0591	2992.5
1781.4287	2994.5
1779.7999	2955.5
1778.1689	2851
1776.5396	2960.5
1774.9099	2920.4434
1773.2781	2894
1771.6477	2868.5
1770.0153	2958.4434
1768.3844	2966
1766.7513	3004
1765.1198	2899.5
1763.4861	2947
1761.854	2856.5
1760.2197	2950
1758.587	3008.5
1756.9521	3022
1755.3188	2888.5
1753.6833	2917
1752.0494	2910.5
1750.4133	2924
1748.7788	2962
1747.1421	2923.4434
1745.505	2910.5
1743.8696	2926.5
1742.2319	2958
1740.5959	2940
1738.9578	3033
1737.3192	2998
1735.6823	3010.5
1734.0431	3009.5
1732.4037	2990.5
1730.7659	2959
1729.1257	2980.5
1727.4855	3010
1725.8467	2992.5
1724.2057	2970
1722.5645	2936.5
1720.9248	2860.5
1719.2828	2924
1717.6407	3012.5
1715.9982	2967.5
1714.3573	2945
1712.7142	2982
1711.0708	3014.5
1709.4271	2981
1707.785	3005
1706.1407	3052.0115
1704.4961	3053.5
1702.8512	2970.5
1701.2059	2945.5
1699.5624	3032
1697.9165	2965.5
1696.2704	2990
1694.6239	2991.5
1692.9772	3007
1691.3301	3007.5
1689.6846	2998
1688.037	3038
1686.3889	3037
1684.7407	3063
1683.092	3003
1681.4432	2986
1679.7939	3001.5
1678.1445	3066
1676.4946	3001.4434
1674.8445	3078
1673.1941	3176
1671.5433	3145.5
1669.8923	3131
1668.241	3234
1666.5894	3132.5
1664.9374	3170.5
1663.285	3192.5
1661.6324	3192
1659.9796	3241.5
1658.3264	3210
1656.6729	3272
1655.019	3339.5
1653.365	3350
1651.7106	3472
1650.0558	3454
1648.4008	3555.5
1646.7455	3475.4434
1645.0897	3639
1643.4338	3695
1641.7775	3859.4434
1640.119	3946.5
1638.4622	4029.4434
1636.8049	4126.4434
1635.1475	4295
1633.4896	4511.5
1631.8314	4682.5
1630.173	4912.5
1628.5123	5122.4434
1626.8533	5459.4434
1625.194	5790.0117
1623.5343	5923
1621.8743	6368.4434
1620.212	6609.5117
1618.5515	6765
1616.8905	7108
1615.2294	7308.0117
1613.5658	7582
1611.9041	7535.4434
1610.2418	7637.4434
1608.5795	7677.4434
1606.9147	7828
1605.2516	7820
1603.5883	7750.5
1601.9226	7674
1600.2585	7489.5
1598.5942	7352.0117
1596.9277	7191.5
1595.2627	6973.0117
1593.5975	6662
1591.9299	6574
1590.264	6339.4434
1588.5979	6093
1586.9294	6017
1585.2627	5866
1583.5936	5726.0117
1581.9261	5599.5
1580.2584	5508
1578.5884	5338.5
1576.92	5275.0117
1575.2494	5144.5
1573.5804	5007.4434
1571.9092	4917
1570.2395	4802
1568.5676	4731
1566.8975	4619.5
1565.225	4593.5
1563.5541	4540.4434
1561.881	4415
1560.2095	4512.4434
1558.5356	4372
1556.8635	4253.4434
1555.1892	4187
1553.5165	4275.0117
1551.8414	4162.5
1550.1681	4142
1548.4924	4122
1546.8164	4111.5
1545.1422	4037.5
1543.4656	4089
1541.7906	3905.4434
1540.1134	3998.5
1538.4359	3962.5
1536.76	3965
1535.0819	3846
1533.4034	3893
1531.7266	3913.4434
1530.0475	3888.5
1528.368	3850
1526.6903	3825
1525.0103	3839.5
1523.33	3857.0115
1521.6512	3772
1519.9702	3843.5
1518.2889	3741.5
1516.6093	3782.4434
1514.9274	3748.4434
1513.2451	3770.5
1511.5625	3708
1509.8816	3728.5
1508.1985	3698.5115
1506.5149	3781.0115
1504.8311	3792
1503.147	3684.5
1501.4645	3724.5
1499.7797	3742.5
1498.0946	3797.4434
1496.4092	3780.4434
1494.7235	3701.5
1493.0375	3637
1491.353	3698.4434
1489.6664	3735
1487.9794	3741.4434
1486.2921	3712
1484.6045	3724.5
1482.9165	3698.5
1481.2283	3684.5
1479.5397	3667.9548
1477.8507	3707.5
1476.1635	3699
1474.474	3592.4434
1472.7842	3749.0115
1471.094	3667.5
1469.4034	3643.4434
1467.7126	3691
1466.0216	3722.5
1464.3301	3613.5
1462.6383	3749.5115
1460.9463	3656.4434
1459.2539	3694.0115
1457.5612	3746.0115
1455.8682	3623.5
1454.1748	3664
1452.4811	3681
1450.7871	3691.5
1449.0928	3711.5
1447.3982	3689.5
1445.7032	3760.5
1444.006	3672.4434
1442.3104	3754.5
1440.6145	3640.4434
1438.9183	3758
1437.2217	3754.4434
1435.5249	3742.5
1433.8276	3753.4434
1432.1301	3833.5
1430.4324	3824.5
1428.7322	3842.0115
1427.0338	3951.5
1425.335	3924.5
1423.6359	3878
1421.9364	3880.5
1420.2367	3894.5
1418.5347	3973.4434
1416.8342	3919.5
1415.1335	4055
1413.4325	4018.4434
1411.7291	4033.9548
1410.0275	4125.4546
1408.3254	4202
1406.6232	4147.5117
1404.9186	4159.5
1403.2156	4203.5
1401.5123	4343
1399.8087	4297.0117
1398.1028	4321.5
1396.3986	4393.5117
1394.694	4436.4434
1392.9871	4467.5
1391.2819	4476
1389.5763	4469.4434
1387.8684	4539.4434
1386.1622	4592.5117
1384.4558	4618.5
1382.7469	4628.4434
1381.0398	4751.0117
1379.3323	4786.5
1377.6226	4830
1375.9144	4886.5117
1374.204	4850.4434
1372.4952	5024.5
1370.7861	5058
1369.0747	5050.5
1367.365	5086.5
1365.653	5100.0117
1363.9425	5151.4434
1362.2299	5147.4434
1360.5188	5345
1358.8054	5276.5
1357.0938	5210.5
1355.3798	5295.0117
1353.6674	5401.4546
1351.9528	5345.5
1350.2397	5419.4434
1348.5245	5406.4434
1346.8108	5525.5117
1345.0948	5659
1343.3806	5629.5117
1341.6641	5696
1339.9491	5599.0117
1338.2318	5704.4434
1336.5162	5719.5117
1334.7983	5731.5
1333.0801	5666.5
1331.3635	5718.5
1329.6447	5717.9546
1327.9275	5670.5
1326.2079	5604.0117
1324.488	5520.0117
1322.7699	5487.5117
1321.0493	5430.4434
1319.3285	5265.4434
1317.6094	5265.5117
1315.8878	5191.0117
1314.166	5126.5
1312.4458	5121
1310.7234	5003
1309.0006	4839.0117
1307.2794	4890.0117
1305.556	4758.4434
1303.8322	4719
1302.108	4593
1300.3856	4456.4434
1298.6609	4520
1296.9358	4470.5117
1295.2103	4476.5117
1293.4866	4360.4434
1291.7605	4326.4434
1290.0341	4304.5
1288.3074	4354
1286.5803	4303
1284.8549	4270.5117
1283.1272	4217.5
1281.399	4115.5117
1279.6708	4007.4434
1277.942	4095
1276.213	4070
1274.4856	4049.5115
1272.7559	3950.4434
1271.0259	3945.4434
1269.2955	3992.5
1267.5648	3883.4434
1265.8337	3900
1264.1024	3903.0115
1262.3707	3825.9548
1260.6388	3791.5115
1258.9084	3809.0115
1257.1758	3747
1255.4427	3662.4434
1253.7095	3743
1251.9757	3618.5
1250.2418	3684.5115
1248.5074	3598.4434
1246.7728	3570.4434
1245.0378	3616.4434
1243.3025	3498.5
1241.5669	3573.5115
1239.8308	3528.0115
1238.0946	3435.4434
1236.3579	3449
1234.621	3414.4434
1232.8837	3480.4434
1231.146	3376.5115
1229.4081	3338
1227.6697	3398.5
1225.9291	3259.4434
1224.1901	3291.5
1222.4508	3200.5
1220.7112	3249.4434
1218.9712	3264.5115
1217.231	3195.4434
1215.4904	3143.4434
1213.7494	3148.9548
1212.0081	3134.5
1210.2644	3058.5115
1208.5225	3079.0115
1206.7802	3096
1205.0376	2970
1203.2946	3056.0115
1201.5513	3040.0115
1199.8057	3031.5115
1198.0616	2947.0115
1196.3174	2976
1194.5728	2955.5115
1192.8278	2855.4434
1191.0804	2877.4434
1189.3348	2910
1187.5889	2876.4434
1185.8427	2904.4434
1184.094	2858
1182.347	2834.4434
1180.5997	2803.5115
1178.8521	2883.5
1177.1021	2792.0115
1175.3538	2759.5115
1173.6051	2792.5115
1171.8541	2687.4434
1170.1049	2614.4548
1168.3552	2673.4434
1166.6031	2690.9548
1164.8528	2640.9548
1163.1022	2619.4434
1161.3491	2661.4548
1159.5979	2598.5115
1157.8462	2617.0115
1156.0922	2592.0115
1154.3398	2424.4434
1152.5872	2406.4434
1150.8322	2473
1149.0789	2510.5115
1147.3231	2536
1145.5691	2418.5115
1143.8127	2459.5115
1142.058	2381.0115
1140.303	2308.4434
1138.5455	2334.4434
1136.7899	2332.4548
1135.0319	2324.4434
1133.2755	2306.5115
1131.5167	2256.9548
1129.7596	2305.4548
1128.0002	2285.5115
1126.2426	2235
1124.4824	2200.4434
1122.724	2221.4548
1120.9633	2231.5115
1119.2042	2208.9548
1117.4427	2183.4548
1115.683	2159.5115
1113.9209	2231.5115
1112.1583	2201.9548
1110.3976	2155.9548
1108.6345	2156.4548
1106.873	2139.5115
1105.1093	2117.0115
1103.347	2095.4548
1101.5826	2098.5115
1099.8177	2140.0115
1098.0546	2102.5115
1096.2891	2065.4434
1094.5232	2092.4434
1092.759	2115.9548
1090.9926	2041.5115
1089.2256	2119.5115
1087.4604	2076.4548
1085.6929	2024.0115
1083.925	2014.9547
1082.1588	2040.5115
1080.3903	2030.4547
1078.6213	1975.5115
1076.8541	2005.5
1075.0845	2025.4432
1073.3146	2002.4432
1071.5442	1980.0115
1069.7756	1965.4432
1068.0046	2052.0115
1066.2334	1999.5115
1064.4617	2010.0115
1062.6918	1963.5115
1060.9194	1921.4432
1059.1467	1949.0115
1057.3737	2012.4432
1055.6024	1974.4432
1053.8287	1984.4547
1052.0547	1953.4432
1050.2803	1965.9547
1048.5055	1934.4432
1046.7305	1916.0115
1044.957	1904.4547
1043.1813	1919.5
1041.4053	1890.4432
1039.6288	1973.4432
1037.8519	1866.4432
1036.0748	1839.9547
1034.2974	1885.9547
1032.5195	1896.9547
1030.7434	1853.5115
1028.965	1800.4547
1027.186	1868.5115
1025.4069	1874.4547
1023.6273	1791.4547
1021.8475	1895.9547
1020.0672	1795.4432
1018.2866	1849.5115
1016.5057	1851.4432
1014.7245	1838.0115
1012.9429	1825.9547
1011.1609	1833.9547
1009.3786	1875.0115
1007.5959	1833.4547
1005.813	1862.4547
1004.0297	1802.5115
1002.246	1831.4432
1000.462	1839.5115
998.67761	1828.9547
996.89288	1798.0115
995.10785	1874.5115
993.32245	1786.4432
991.53668	1782.4547
989.75055	1780.4547
987.96411	1796.9547
986.17529	1739.0115
984.38812	1802.0115
982.60065	1715.5115
980.81281	1666.4547
979.02466	1731.4432
977.23615	1739.0115
975.44727	1734.9547
973.65808	1712.9547
971.86853	1704.5115
970.07654	1701.9547
968.28625	1736.5115
966.49567	1726.5115
964.70471	1693.9547
962.91339	1668.4432
961.11969	1705.4547
959.3277	1773.0115
957.53534	1692.9547
955.74268	1723.4432
953.94965	1726.9547
952.15417	1736.5115
950.36047	1680.9547
948.56635	1676.5115
946.77197	1669.4547
944.9751	1673.4432
943.17993	1678.5115
941.38446	1619.9547
939.58868	1652.4547
937.79041	1659.4547
935.9939	1674.4547
934.19702	1639.0115
932.39771	1633.4432
930.60016	1669.4547
928.80225	1596.5115
927.00397	1611.4547
925.20325	1614.4547
923.4043	1563.9547
921.60291	1591.5115
919.80322	1611.4547
918.00323	1601.4547
916.20074	1574.4432
914.40002	1585.0115
912.599	1541.9547
910.79547	1539.4547
908.99371	1568.9547
907.18951	1555.4547
905.38702	1562.5115
903.58423	1583.4547
901.77893	1522.9547
899.9754	1550.9547
898.16943	1569.4432
896.36523	1585.9547
894.55853	1542.4547
892.7536	1556.4547
890.94623	1554.9547
889.14063	1568.4547
887.33466	1540.4547
885.52618	1549.9547
883.71954	1574.0115
881.9104	1572.0115
880.10297	1528.9547
878.29315	1541.4432
876.48297	1576.9547
874.6745	1541.4547
872.86359	1546.9547
871.05444	1552.9547
869.24286	1511.4547
867.43298	1524.9547
865.62067	1560.4547
863.81012	1550.9547
861.99707	1546.9547
860.18372	1517.0115
858.37207	1473.0115
856.55798	1513.4547
854.74567	1507.4547
852.93085	1489.9547
851.11572	1458.4547
849.30231	1513.4547
847.48645	1532.4547
845.67023	1480.4547
843.85577	1431.4547
842.03888	1511.9547
840.22162	1512.4547
838.40607	1515.4547
836.58807	1471.4547
834.76978	1485.4547
832.95319	1446.0115
831.13409	1482.9547
829.3147	1504.0115
827.49707	1437.4547
825.67694	1402.4547
823.85645	1450.4547
822.03564	1388.4547
820.21655	1443.4547
818.39502	1447.9547
816.57312	1421.4547
814.75085	1387.4547
812.93036	1346.9547
811.10736	1415.9547
809.28406	1433.5115
807.46039	1423.4547
805.63635	1382.9547
803.81403	1398.9547
801.98932	1373.9547
800.16418	1378.0115
798.33875	1350.9547
796.51288	1372.4547
794.68671	1413.4547
792.8623	1349.4432
791.0354	1365.9547
789.20813	1367.9547
787.38049	1394.9547
785.55255	1371.9547
783.72418	1332.9547
781.89551	1336.4547
780.06647	1309.4547
778.23706	1382.9547
776.40936	1420.4547
774.57928	1360.5115
772.74878	1356.9547
770.91791	1316.9547
769.08673	1300.9547
767.25519	1367.4547
765.42322	1285.9547
763.59094	1315.4547
761.7583	1319.4547
759.92529	1321.4547
758.09198	1298.9547
756.25824	1295.4547
754.42413	1313.5115
752.58972	1313.4547
750.75488	1284.9547
748.91974	1256.4547
747.08423	1298.9547
745.24835	1231.9547
743.41211	1296.9547
741.5755	1295.9547
739.73853	1303.9547
737.90118	1298.4547
736.06348	1288.4547
734.22546	1340.4547
732.38702	1278.9547
730.54614	1268.4547
728.70697	1337.9547
726.86749	1296.4547
725.02765	1270.4547
723.18744	1269.4547
721.34686	1184.9547
719.50592	1290.4547
717.66461	1247.4547
715.82294	1276.9547
713.97876	1209.4547
712.13635	1214.9547
710.29358	1227.4547
708.4505	1280.4547
706.60699	1264.9547
704.76312	1253.9547
702.91681	1256.9547
701.0722	1267.4547
699.22729	1208.4547
697.38202	1234.4547
695.53418	1206.9547
693.68817	1218.9547
691.8418	1265.4547
689.995	1226.9547
688.14789	1203.4547
686.29828	1212.4547
684.45044	1219.9547
682.60223	1203.9547
680.75146	1175.4547
678.90253	1187.4547
677.05322	1190.4547
675.20361	1214.4547
673.35138	1159.9547
671.50098	1173.4547
669.65027	1118.4547
667.79694	1164.4547
665.94543	1153.9547
664.09363	1165.4547
662.23926	1184.9547
660.38666	1171.4547
658.53369	1139.4547
656.67822	1129.9547
654.82452	1133.9547
652.97046	1162.4547
651.11389	1167.4547
649.25909	1102.9547
647.40179	1122.9547
645.54626	1141.9547
643.69037	1102.9547
641.83197	1087.9547
639.97534	1159.9547
638.11621	1096.9547
636.25885	1125.9547
634.39899	1118.4547
632.54089	1149.4547
630.68243	1185.9547
628.82147	1164.4547
626.96228	1138.4547
625.10052	1084.4547
623.2406	1134.4547
621.37817	1124.4547
619.51746	1108.9547
617.6543	1073.9547
615.79291	1064.9547
613.92896	1135.9547
612.06683	1120.9547
610.20215	1120.4547
608.33929	1089.9547
606.47388	1137.4547
604.60809	1057.9547
602.74408	1112.9547
600.87756	1118.9547
599.01288	1105.9547
597.14563	1066.9547
595.28015	1096.9547
593.41217	1086.4547
591.54376	1109.4547
589.67719	1087.9547
587.80811	1049.9547
585.9408	1098.9547
584.07092	1073.4547
582.20074	1062.9547
580.33228	1035.4547
578.46136	1046.4547
576.59003	1080.9547
574.72046	1032.9547
572.84839	1061.9547
570.97595	1061.4547
569.10529	1020.4547
567.23212	1050.9547
565.35858	1071.9547
563.48682	1009.4547
561.61249	1057.4547
559.73779	1049.9547
557.86493	1044.9547
555.9895	1010.9547
554.11371	839.45471
552.23755	1009.4547
550.36316	1025.9547
548.48627	1010.4547
546.60895	1014.9547
544.73132	1062.4547
542.85547	1037.5115
540.97705	1053.9547
539.09827	966.95471
537.21912	1022.9547
535.3396	967.45471
533.46185	1041.4547
531.5816	1000.9547
529.70093	1007.4547
527.81995	1002.9547
525.93854	987.95471
524.05896	995.45471
522.17682	1026.9547
520.29425	994.95471
518.41138	985.45471
516.52808	961.95471
514.64447	965.95471
512.76044	980.95471
510.87604	988.45471
508.99347	960.45471
507.10831	971.45471
505.22278	953.45471
503.33688	930.95471
501.45062	991.95471
499.56396	989.45471
497.67694	964.95471
495.78955	899.95471
493.90176	858.95471
492.01361	944.95471
490.12509	910.45471
488.23618	944.45471
486.34689	921.45471
484.45724	906.45471
482.5672	924.51147
480.67679	891.45471
478.78601	925.45471
476.89484	939.95471
475.0033	937.45471
473.11136	895.45471
471.21906	896.95471
469.32639	930.95471
467.43332	962.51147
465.53989	897.95471
463.64609	960.45471
461.75189	909.45471
459.85733	902.95471
457.96237	946.95471
456.06705	918.45471
454.17136	877.45471
452.27527	892.95471
450.37881	931.95471
448.48196	896.95471
446.58475	913.45471
444.68494	912.95471
442.78696	881.95471
440.88861	938.45471
438.98987	886.45471
437.09076	908.45471
435.19125	858.45471
433.29138	880.45471
431.39111	881.45471
429.48828	871.45471
427.58728	920.45471
425.68588	827.45471
423.78409	852.45471
421.88193	857.45471
419.9772	846.45471
418.07428	856.95471
416.17096	826.45471
414.26727	916.95471
412.36322	849.95471
410.45657	916.95471
408.55176	831.45471
406.64655	856.95471
404.74094	881.95471
402.83276	820.45471
400.92642	845.95471
399.01968	822.95471
397.11258	881.95471
395.20285	828.45471
393.29498	817.45471
391.38672	874.95471
389.47586	859.95471
387.56683	819.45471
385.65741	832.45471
383.74762	826.95471
381.83521	797.95471
379.92465	858.95471
378.0137	844.95471
376.10016	850.45471
374.18845	842.45471
372.27637	825.45471
370.36166	844.45471
368.44879	778.95471
366.53333	851.45471
364.61972	860.45471
362.70569	801.95471
360.78906	870.45471
358.8743	818.95471
356.95691	764.45471
355.04135	788.95471
353.1254	816.95471
351.20685	767.95471
349.29016	785.95471
347.37082	795.95471
345.45337	790.95471
343.53326	793.95471
341.61502	746.95471
339.69638	813.95471
337.77515	782.95471
335.85571	774.95471
333.93372	765.95471
332.01352	766.45471
330.09073	737.95471
328.16977	803.45471
326.24622	797.95471
324.32449	776.95471
322.40015	750.45471
320.47766	773.45471
318.55252	770.45471
316.62701	746.95471
314.70337	772.45471
312.7771	783.95471
310.85266	777.95471
308.9256	808.45471
307.0004	771.95471
305.07257	732.95471
303.14658	766.95471
301.21796	737.95471
299.28897	726.95471
297.36182	729.95471
295.43204	694.45471
293.50412	709.45471
291.57355	736.95471
289.64261	754.45471
287.71353	710.95471
285.7818	747.45471
283.8497	715.45471
281.91943	761.95471
279.98654	749.45471
278.05325	695.45471
276.12183	704.95471
