2031.8113	5686
2030.2302	5679.5
2028.6489	5757
2027.0673	5641.5
2025.4854	5597.5
2023.9032	5647.5
2022.3207	5563.5
2020.7379	5673.5
2019.153	5694
2017.5696	5619
2015.986	5562.5
2014.402	5634
2012.8177	5690
2011.2333	5620.5
2009.6484	5503
2008.0634	5535
2006.4762	5633
2004.8905	5567.5
2003.3046	5652.5
2001.7183	5595.5
2000.1317	5634.5
1998.5431	5600.5
1996.9559	5589
1995.3685	5593
1993.7809	5460.5
1992.191	5579.5
1990.6028	5639.5439
1989.0143	5579
1987.4254	5533
1985.8344	5619.5
1984.245	5472.5
1982.6553	5596.5
1981.0634	5457.5
1979.4731	5481.5
1977.8826	5528
1976.2898	5567.5
1974.6986	5606
1973.1072	5480
1971.5135	5540.5
1969.9215	5541.5
1968.3292	5506.5439
1966.7347	5576.5
1965.1418	5592.5
1963.5468	5511
1961.9532	5461.5
1960.3577	5494.5
1958.7635	5450.5
1957.1692	5540.5
1955.5728	5566.5
1953.9778	5568.5
1952.3806	5504
1950.7852	5558.5
1949.1875	5414
1947.5913	5593.5
1945.993	5414
1944.3964	5515.5
1942.7975	5469
1941.2003	5495.5
1939.6008	5635
1938.0029	5501.5
1936.403	5543
1934.8026	5516.5
1933.204	5571
1931.603	5542
1930.0037	5390.5
1928.4022	5478.5
1926.8004	5386.5
1925.2002	5493
1923.5979	5428
1921.9971	5439.5
1920.3942	5533.5
1918.7909	5518.5
1917.1892	5475.5
1915.5854	5366.5439
1913.9813	5370.5
1912.377	5545.5439
1910.774	5404
1909.1691	5516
1907.5637	5446
1905.9601	5386.5
1904.3541	5387.5
1902.748	5478
1901.1415	5461
1899.5366	5469
1897.9296	5362.5
1896.3223	5377.5439
1894.7146	5381
1893.1067	5406
1891.5002	5408
1889.8917	5443
1888.283	5331.5
1886.6738	5374
1885.0643	5336.5439
1883.4547	5307.5439
1881.8466	5383.5
1880.2362	5447.5439
1878.6256	5511.5
1877.0148	5398
1875.4036	5445
1873.792	5342
1872.1803	5407.5
1870.5682	5431
1868.9558	5438.5439
1867.3431	5414.5
1865.7321	5328.5
1864.1188	5332.5
1862.5052	5442
1860.8914	5281
1859.2772	5415.5
1857.6628	5329.5
1856.0481	5265.5439
1854.433	5314
1852.8176	5357.5
1851.202	5313.5
1849.5861	5407
1847.9698	5302.5
1846.3514	5358.5
1844.7346	5396
1843.1176	5314
1841.5001	5372.5
1839.8823	5374.5
1838.2644	5382
1836.6461	5470.5
1835.0275	5270.5
1833.4086	5407.5
1831.7893	5385.5
1830.168	5319
1828.5481	5265.5
1826.9281	5271
1825.3076	5331.5
1823.687	5267
1822.0659	5374.5
1820.4427	5290
1818.8212	5304
1817.1993	5305
1815.5771	5329.5
1813.9546	5335.5
1812.33	5232.5
1810.7069	5306
1809.0835	5289.5
1807.4598	5295.5
1805.834	5347.5
1804.2096	5361.5
1802.5851	5232.5
1800.9602	5247.5
1799.3331	5243
1797.7076	5287.5
1796.0819	5226
1794.4539	5332.5
1792.8275	5387
1791.2008	5200.5
1789.5719	5263
1787.9447	5357
1786.3152	5316
1784.6873	5248.5
1783.0591	5325
1781.4287	5248.5
1779.7999	5186
1778.1689	5277.5
1776.5396	5308
1774.9099	5281.5
1773.2781	5270.5
1771.6477	5287.5
1770.0153	5240
1768.3844	5065.5439
1766.7513	5263.5439
1765.1198	5257.5
1763.4861	5154.5
1761.854	5121.5
1760.2197	5238
1758.587	5260
1756.9521	5204.5
1755.3188	5274.5
1753.6833	5206
1752.0494	5183.5
1750.4133	5227
1748.7788	5323.5
1747.1421	5218.5
1745.505	5283
1743.8696	5300.5
1742.2319	5364.5
1740.5959	5323
1738.9578	5234
1737.3192	5160
1735.6823	5278
1734.0431	5344
1732.4037	5295.5
1730.7659	5322
1729.1257	5388.5
1727.4855	5273.5
1725.8467	5329.5
1724.2057	5364.5
1722.5645	5315.5
1720.9248	5286
1719.2828	5238.5439
1717.6407	5324.5
1715.9982	5356
1714.3573	5279.5439
1712.7142	5248
1711.0708	5273.5
1709.4271	5355
1707.785	5311.5
1706.1407	5249
1704.4961	5282.5
1702.8512	5359
1701.2059	5362
1699.5624	5374.5
1697.9165	5303.5
1696.2704	5325.5
1694.6239	5335.5
1692.9772	5435
1691.3301	5265.5
1689.6846	5313
1688.037	5345.5
1686.3889	5363.5
1684.7407	5340.5
1683.092	5347.5
1681.4432	5458.5439
1679.7939	5335.5
1678.1445	5443.5
1676.4946	5360.5
1674.8445	5479.5
1673.1941	5386.5
1671.5433	5419
1669.8923	5403.5
1668.241	5434
1666.5894	5423.5
1664.9374	5485.5
1663.285	5465.5439
1661.6324	5502.5439
1659.9796	5462.5
1658.3264	5544
1656.6729	5499.5439
1655.019	5617
1653.365	5650.5
1651.7106	5619
1650.0558	5679
1648.4008	5540.5
1646.7455	5628.5
1645.0897	5687
1643.4338	5721
1641.7775	5817.5
1640.119	5712.5439
1638.4622	5967.5
1636.8049	5916
1635.1475	5881.5439
1633.4896	5951.5439
1631.8314	6081.5
1630.173	6060.5
1628.5123	5948.5439
1626.8533	6169.5
1625.194	6119
1623.5343	6261
1621.8743	6312.5
1620.212	6346
1618.5515	6381.5
1616.8905	6446
1615.2294	6416
1613.5658	6439.5
1611.9041	6340.5
1610.2418	6418
1608.5795	6580.9336
1606.9147	6499.5
1605.2516	6504.5
1603.5883	6468
1601.9226	6401
1600.2585	6469.5
1598.5942	6349.5
1596.9277	6406
1595.2627	6405
1593.5975	6355
1591.9299	6367.5439
1590.264	6397.5
1588.5979	6207.5439
1586.9294	6370
1585.2627	6467.5
1583.5936	6333
1581.9261	6372.5439
1580.2584	6287
1578.5884	6285
1576.92	6237
1575.2494	6202.5
1573.5804	6206
1571.9092	6156
1570.2395	6124
1568.5676	6199.5
1566.8975	6128
1565.225	6180
1563.5541	6049.5
1561.881	6043
1560.2095	5961.5
1558.5356	5920
1556.8635	5881
1555.1892	5974.5
1553.5165	5937
1551.8414	5854.5439
1550.1681	5904
1548.4924	5849
1546.8164	5736.5439
1545.1422	5833.5439
1543.4656	5785.5
1541.7906	5778.5439
1540.1134	5563.5439
1538.4359	5590.5
1536.76	5601.5
1535.0819	5672.5439
1533.4034	5689.5439
1531.7266	5577.5
1530.0475	5685
1528.368	5588.5
1526.6903	5621
1525.0103	5485
1523.33	5469.5439
1521.6512	5462.5439
1519.9702	5578.5
1518.2889	5522.5
1516.6093	5492
1514.9274	5534.5
1513.2451	5462.5
1511.5625	5507.5
1509.8816	5399.5
1508.1985	5399.5439
1506.5149	5412
1504.8311	5454.4336
1503.147	5483.9336
1501.4645	5516
1499.7797	5380.5439
1498.0946	5446.5
1496.4092	5366.5
1494.7235	5487.5
1493.0375	5560.5
1491.353	5530.5
1489.6664	5445.5
1487.9794	5534.9336
1486.2921	5408.5
1484.6045	5519.5
1482.9165	5434.5
1481.2283	5457
1479.5397	5461
1477.8507	5479.5439
1476.1635	5481
1474.474	5507.5
1472.7842	5552.4336
1471.094	5417.5439
1469.4034	5501.5439
1467.7126	5452.5439
1466.0216	5585.5
1464.3301	5468.5439
1462.6383	5590.5
1460.9463	5580.5
1459.2539	5557.5
1457.5612	5569.5
1455.8682	5605.9336
1454.1748	5607.5
1452.4811	5610.5
1450.7871	5611
1449.0928	5606.5439
1447.3982	5593.9336
1445.7032	5621.5
1444.006	5481.5
1442.3104	5495.5
1440.6145	5678.4336
1438.9183	5535.5439
1437.2217	5616.5439
1435.5249	5665.9771
1433.8276	5508.5
1432.1301	5432.5439
1430.4324	5533.5439
1428.7322	5573.5
1427.0338	5466
1425.335	5499.5439
1423.6359	5483
1421.9364	5536.9336
1420.2367	5582
1418.5347	5508
1416.8342	5496.5439
1415.1335	5550.5
1413.4325	5576
1411.7291	5482.5439
1410.0275	5550.5
1408.3254	5436.5439
1406.6232	5508.5
1404.9186	5389.5
1403.2156	5642
1401.5123	5544
1399.8087	5555.5
1398.1028	5546
1396.3986	5499.5439
1394.694	5567
1392.9871	5528.5439
1391.2819	5595.5439
1389.5763	5540
1387.8684	5583.5439
1386.1622	5510
1384.4558	5575.4336
1382.7469	5607.4336
1381.0398	5549
1379.3323	5422.5439
1377.6226	5554.9336
1375.9144	5465.5439
1374.204	5450.5439
1372.4952	5542.5
1370.7861	5408
1369.0747	5476.5
1367.365	5521.5
1365.653	5463.5
1363.9425	5261.5439
1362.2299	5404.5439
1360.5188	5399
1358.8054	5448
1357.0938	5483
1355.3798	5339
1353.6674	5415.5
1351.9528	5288.5439
1350.2397	5451
1348.5245	5408.5439
1346.8108	5329
1345.0948	5289.5
1343.3806	5285.5439
1341.6641	5276.5439
1339.9491	5257.5439
1338.2318	5379.4336
1336.5162	5313.5
1334.7983	5196
1333.0801	5163.5
1331.3635	5182.5439
1329.6447	5154
1327.9275	5253
1326.2079	5109
1324.488	5223.5
1322.7699	5143
1321.0493	5150.4336
1319.3285	5144.5439
1317.6094	5153
1315.8878	5254.5
1314.166	5259.5439
1312.4458	5065.5439
1310.7234	5149.5439
1309.0006	5068.5439
1307.2794	5046.5439
1305.556	5210
1303.8322	5086.9336
1302.108	5011.5439
1300.3856	5147.5439
1298.6609	5095.5439
1296.9358	5033.5
1295.2103	5048.5
1293.4866	5056.4336
1291.7605	4928.5
1290.0341	4889.5
1288.3074	4788.5439
1286.5803	4892.9336
1284.8549	4952
1283.1272	4904
1281.399	4909.5
1279.6708	4963.9336
1277.942	4878.4336
1276.213	4816.5439
1274.4856	4794.4336
1272.7559	4925.9336
1271.0259	4728.5439
1269.2955	4848.5439
1267.5648	4844.5439
1265.8337	4810.9336
1264.1024	4782
1262.3707	4706.5439
1260.6388	4766.9336
1258.9084	4829.9771
1257.1758	4790.5439
1255.4427	4607.5439
1253.7095	4711.5
1251.9757	4641.4336
1250.2418	4760.5439
1248.5074	4648.5
1246.7728	4770.5
1245.0378	4645.5
1243.3025	4629.5439
1241.5669	4688.4336
1239.8308	4583.5
1238.0946	4570.5439
1236.3579	4661
1234.621	4597.5439
1232.8837	4572.5
1231.146	4670.4336
1229.4081	4585.9336
1227.6697	4674.5439
1225.9291	4589.4336
1224.1901	4480.5439
1222.4508	4533.9771
1220.7112	4509.5
1218.9712	4511.4771
1217.231	4439.5439
1215.4904	4450.4336
1213.7494	4367.9336
1212.0081	4405.4336
1210.2644	4419.5
1208.5225	4497
1206.7802	4509.9771
1205.0376	4416.4336
1203.2946	4415
1201.5513	4364.9336
1199.8057	4318
1198.0616	4283.4336
1196.3174	4352.5439
1194.5728	4260.5439
1192.8278	4279.9336
1191.0804	4247.5439
1189.3348	4257.5439
1187.5889	4261
1185.8427	4217.5
1184.094	4272
1182.347	4257.5
1180.5997	4172.4336
1178.8521	4188.5439
1177.1021	4195.9336
1175.3538	4228.4336
1173.6051	4080.5437
1171.8541	4191.5439
1170.1049	4132.5439
1168.3552	3929.5437
1166.6031	4169.4336
1164.8528	4133
1163.1022	4056.9333
1161.3491	3946.9771
1159.5979	4018.5437
1157.8462	4078
1156.0922	4093.9771
1154.3398	4013.4333
1152.5872	3881.5437
1150.8322	3932.4771
1149.0789	3956.9771
1147.3231	3920.5
1145.5691	3943.4771
1143.8127	3887.4333
1142.058	3889.5
1140.303	3901.5437
1138.5455	3866.4333
1136.7899	3882.5437
1135.0319	3858
1133.2755	3860.5437
1131.5167	3830.4771
1129.7596	3929.4771
1128.0002	3931.9333
1126.2426	3899.5437
1124.4824	3853
1122.724	3842.5437
1120.9633	3939.9771
1119.2042	3869.4771
1117.4427	3821.4771
1115.683	3813.4333
1113.9209	3793.5437
1112.1583	3813.5
1110.3976	3761.5437
1108.6345	3788.9771
1106.873	3754.9333
1105.1093	3729.5437
1103.347	3716.4333
1101.5826	3684.9771
1099.8177	3633.4333
1098.0546	3691.5437
1096.2891	3691.9771
1094.5232	3639.9333
1092.759	3706.9771
1090.9926	3708.4333
1089.2256	3643.4771
1087.4604	3658.4333
1085.6929	3638.4771
1083.925	3614.4333
1082.1588	3594.4771
1080.3903	3579.4771
1078.6213	3643.9771
1076.8541	3598.4771
1075.0845	3610.5437
1073.3146	3616.4771
1071.5442	3526.5437
1069.7756	3502.9771
1068.0046	3610.9333
1066.2334	3651.9333
1064.4617	3601.4333
1062.6918	3651.9333
1060.9194	3567.4333
1059.1467	3561.9333
1057.3737	3607.4771
1055.6024	3609.9771
1053.8287	3527.5437
1052.0547	3530.9771
1050.2803	3542.4333
