2031.8113	22478
2030.2302	22403.301
2028.6489	22527.5
2027.0673	22484
2025.4854	22378.5
2023.9032	22378.301
2022.3207	22482.5
2020.7379	22496
2019.153	22410.5
2017.5696	22353.5
2015.986	22310.5
2014.402	22408
2012.8177	22283
2011.2333	22464
2009.6484	22438
2008.0634	22393
2006.4762	22275
2004.8905	22332.5
2003.3046	22495.5
2001.7183	22242
2000.1317	22450.5
1998.5431	22440
1996.9559	22547.5
1995.3685	22449.5
1993.7809	22390
1992.191	22366.5
1990.6028	22533.5
1989.0143	22562
1987.4254	22312
1985.8344	22297
1984.245	22447.301
1982.6553	22459.5
1981.0634	22293
1979.4731	22328
1977.8826	22546
1976.2898	22378
1974.6986	22425
1973.1072	22297.5
1971.5135	22194
1969.9215	22462.5
1968.3292	22070
1966.7347	22328.5
1965.1418	22194.639
1963.5468	22043.301
1961.9532	22426.5
1960.3577	22317.5
1958.7635	22276
1957.1692	22255
1955.5728	22373
1953.9778	22109.5
1952.3806	22191
1950.7852	22170.5
1949.1875	22209
1947.5913	22322
1945.993	22254
1944.3964	21945
1942.7975	22486.5
1941.2003	22373
1939.6008	22216
1938.0029	22398.5
1936.403	22284
1934.8026	22010.5
1933.204	21937.301
1931.603	22153
1930.0037	22162.5
1928.4022	22135
1926.8004	22080
1925.2002	22412.5
1923.5979	22207
1921.9971	22264.5
1920.3942	22232.5
1918.7909	22408.639
1917.1892	22351.5
1915.5854	22298.5
1913.9813	22026
1912.377	22299
1910.774	22230.5
1909.1691	22072.5
1907.5637	22238.5
1905.9601	22150.5
1904.3541	22110.5
1902.748	22067.301
1901.1415	21992.5
1899.5366	22253
1897.9296	22030
1896.3223	21912.5
1894.7146	22068.5
1893.1067	22208.5
1891.5002	22171.5
1889.8917	22079.5
1888.283	22064
1886.6738	22034.5
1885.0643	21951.5
1883.4547	21851.301
1881.8466	22166
1880.2362	22119.301
1878.6256	22076
1877.0148	22169.5
1875.4036	22230.5
1873.792	22106
1872.1803	22044
1870.5682	21923
1868.9558	22054.5
1867.3431	22089.5
1865.7321	21950.301
1864.1188	22124
1862.5052	22154.5
1860.8914	21801.5
1859.2772	22063.5
1857.6628	22006.5
1856.0481	21833.5
1854.433	22050
1852.8176	21960.139
1851.202	22025
1849.5861	22076
1847.9698	21816.5
1846.3514	21895.5
1844.7346	22050
1843.1176	21980
1841.5001	21750.5
1839.8823	21926
1838.2644	22103.5
1836.6461	21696.5
1835.0275	21867
1833.4086	21846.301
1831.7893	21962.5
1830.168	21926
1828.5481	21895.5
1826.9281	21773.639
1825.3076	21814.301
1823.687	21814.5
1822.0659	22009
1820.4427	21805.5
1818.8212	21848
1817.1993	21809
1815.5771	21843.5
1813.9546	21824
1812.33	21664
1810.7069	21739.5
1809.0835	21691
1807.4598	21967.5
1805.834	21620
1804.2096	21693
1802.5851	21608.5
1800.9602	21732.5
1799.3331	21783.5
1797.7076	21718.5
1796.0819	21832.5
1794.4539	21643
1792.8275	21773
1791.2008	21689
1789.5719	21819
1787.9447	21700.5
1786.3152	21408.5
1784.6873	21739
1783.0591	21587
1781.4287	21786.5
1779.7999	21768.639
1778.1689	21816
1776.5396	21809.5
1774.9099	21692.5
1773.2781	21711
1771.6477	21850.301
1770.0153	21774.5
1768.3844	21788.5
1766.7513	21719
1765.1198	21905
1763.4861	21926.5
1761.854	21604.5
1760.2197	21656.5
1758.587	21591
1756.9521	21765.5
1755.3188	21805.139
1753.6833	21872
1752.0494	21554.5
1750.4133	21600.5
1748.7788	21819.5
1747.1421	21700
1745.505	21597
1743.8696	21730.5
1742.2319	21782
1740.5959	21596.5
1738.9578	21625.5
1737.3192	21687.5
1735.6823	21895
1734.0431	21805.139
1732.4037	21678
1730.7659	21634
1729.1257	21660
1727.4855	21666
1725.8467	21526
1724.2057	21471
1722.5645	21374.301
1720.9248	21625.5
1719.2828	21550.301
1717.6407	21602.5
1715.9982	21333.5
1714.3573	21609.5
1712.7142	21429.5
1711.0708	21683.5
1709.4271	21577.5
1707.785	21391.5
1706.1407	21469.5
1704.4961	21564.5
1702.8512	21410.301
1701.2059	21414
1699.5624	21226.5
1697.9165	21337.5
1696.2704	21460.301
1694.6239	21294
1692.9772	21262
1691.3301	21462
1689.6846	21395.5
1688.037	21548.5
1686.3889	21230.5
1684.7407	21438.301
1683.092	21334.5
1681.4432	21464
1679.7939	21348.5
1678.1445	21297.5
1676.4946	21394.5
1674.8445	21353
1673.1941	21338.5
1671.5433	21296.5
1669.8923	21272.301
1668.241	21364.5
1666.5894	21332.5
1664.9374	21404.5
1663.285	21360.301
1661.6324	21427.5
1659.9796	21349.5
1658.3264	21461
1656.6729	21428.5
1655.019	21326
1653.365	21445
1651.7106	21295.5
1650.0558	21568
1648.4008	21503.5
1646.7455	21528
1645.0897	21585.5
1643.4338	21548
1641.7775	21536
1640.119	21668.5
1638.4622	21726.5
1636.8049	21642.5
1635.1475	21850.5
1633.4896	21788.5
1631.8314	21948.5
1630.173	21871.639
1628.5123	22109.5
1626.8533	22072.639
1625.194	21903.5
1623.5343	22107.5
1621.8743	22212.5
1620.212	22179.5
1618.5515	22407.139
1616.8905	22390
1615.2294	22627.5
1613.5658	22395.5
1611.9041	22494.5
1610.2418	22914.5
1608.5795	22797.639
1606.9147	23021
1605.2516	23055.301
1603.5883	23086
1601.9226	23290.5
1600.2585	23255
1598.5942	23367.301
1596.9277	23254.139
1595.2627	23477
1593.5975	23341.5
1591.9299	23482
1590.264	23490
1588.5979	23191.301
1586.9294	23566.5
1585.2627	23471.5
1583.5936	23333.5
1581.9261	23456
1580.2584	23388
1578.5884	23385.639
1576.92	23495.5
1575.2494	23331
1573.5804	23316
1571.9092	23120
1570.2395	23048.301
1568.5676	23089
1566.8975	23193.5
1565.225	23071
1563.5541	23114.301
1561.881	22817.5
1560.2095	23000
1558.5356	22719.5
1556.8635	22780.5
1555.1892	22681.5
1553.5165	22538.301
1551.8414	22418.301
1550.1681	22548
1548.4924	22315
1546.8164	22532.5
1545.1422	22572.139
1543.4656	22303.301
1541.7906	22088.301
1540.1134	22257.5
1538.4359	22012.5
1536.76	22076
1535.0819	22058
1533.4034	22124.301
1531.7266	21865
1530.0475	21954
1528.368	21769
1526.6903	21832
1525.0103	21749.301
1523.33	21869
1521.6512	21722
1519.9702	21717
1518.2889	21815.5
1516.6093	21837.139
1514.9274	21409.301
1513.2451	21799.5
1511.5625	21578
1509.8816	21721.5
1508.1985	21602.5
1506.5149	21593.139
1504.8311	21456
1503.147	21498.301
1501.4645	21417.5
1499.7797	21126.301
1498.0946	21337.5
1496.4092	21283
1494.7235	21353.5
1493.0375	21373.139
1491.353	21218.5
1489.6664	21275.5
1487.9794	21255
1486.2921	21341
1484.6045	21369
1482.9165	21176.5
1481.2283	21138.139
1479.5397	21332.5
1477.8507	21283
1476.1635	21180
1474.474	21177.5
1472.7842	21075
1471.094	21132.301
1469.4034	20984.301
1467.7126	21024.301
1466.0216	21284.5
1464.3301	21200
1462.6383	21022.301
1460.9463	21133.5
1459.2539	21229.5
1457.5612	20991
1455.8682	20974
1454.1748	21133.5
1452.4811	21033.301
1450.7871	20964
1449.0928	21104.5
1447.3982	20849
1445.7032	21008.639
1444.006	20841
1442.3104	20760.5
1440.6145	20875.139
1438.9183	20636.301
1437.2217	20895.5
1435.5249	20709.301
1433.8276	20930.5
1432.1301	20898.5
1430.4324	20859.5
1428.7322	21184.139
1427.0338	20789.5
1425.335	20941
1423.6359	20563.5
1421.9364	20957
1420.2367	20859.5
1418.5347	20967
1416.8342	20823.301
1415.1335	20791.301
1413.4325	20701.301
1411.7291	20984.5
1410.0275	20832.5
1408.3254	20876
1406.6232	21015.139
1404.9186	20768.301
1403.2156	20947
1401.5123	20970.5
1399.8087	20766
1398.1028	20772.5
1396.3986	20733.5
1394.694	20744.5
1392.9871	20891.301
1391.2819	20667
1389.5763	20731
1387.8684	20813.5
1386.1622	20883
1384.4558	20727
1382.7469	20817
1381.0398	20865.5
1379.3323	20855.139
1377.6226	21126
1375.9144	20830
1374.204	20903.5
1372.4952	20846
1370.7861	20978.5
1369.0747	20922
1367.365	20737.5
1365.653	20861.5
1363.9425	20939.301
1362.2299	20952
1360.5188	20749
1358.8054	20930.301
1357.0938	20993.139
1355.3798	20768.5
1353.6674	20827.139
1351.9528	20778.301
1350.2397	20905.5
1348.5245	20893.139
1346.8108	20839.5
1345.0948	20894.639
1343.3806	20920.301
